implementation,time
qs4,0.003001689910888672
qs4,0.0020029544830322266
qs4,0.0029954910278320312
qs4,0.003002643585205078
qs4,0.0029993057250976562
qs4,0.0019998550415039062
qs4,0.00299835205078125
qs4,0.003002166748046875
qs4,0.001997709274291992
qs4,0.0030007362365722656
qs4,0.0029990673065185547
qs4,0.0020020008087158203
qs4,0.0030028820037841797
qs4,0.0029973983764648438
qs4,0.003001689910888672
qs4,0.002996206283569336
qs4,0.002002239227294922
qs4,0.002997875213623047
qs4,0.0029993057250976562
qs4,0.002000570297241211
qs4,0.0029997825622558594
qs4,0.002002716064453125
qs4,0.0020020008087158203
qs4,0.002997159957885742
qs4,0.002000570297241211
qs4,0.003002166748046875
qs4,0.0029976367950439453
qs4,0.0020024776458740234
qs4,0.0029981136322021484
qs4,0.0030019283294677734
qs4,0.003000020980834961
qs4,0.001998424530029297
qs4,0.002998828887939453
qs4,0.003000974655151367
qs4,0.0020017623901367188
qs4,0.00299835205078125
qs4,0.0029990673065185547
qs4,0.0030012130737304688
qs4,0.0030014514923095703
qs4,0.0029976367950439453
qs4,0.002999544143676758
qs4,0.004001140594482422
qs4,0.003004789352416992
qs4,0.002996683120727539
qs4,0.003002643585205078
qs4,0.0029952526092529297
qs4,0.0030050277709960938
qs4,0.0019965171813964844
qs4,0.00299835205078125
qs4,0.0029997825622558594
qs4,0.0029993057250976562
qs4,0.0030024051666259766
qs4,0.002001047134399414
qs4,0.0029981136322021484
qs4,0.003000020980834961
qs4,0.0030045509338378906
qs4,0.002994537353515625
qs4,0.0030031204223632812
qs4,0.002997875213623047
qs4,0.003000974655151367
qs4,0.0019986629486083984
qs4,0.0030014514923095703
qs4,0.003000497817993164
qs4,0.0029997825622558594
qs4,0.0029973983764648438
qs4,0.003002643585205078
qs4,0.0029976367950439453
qs4,0.003002166748046875
qs4,0.0029976367950439453
qs4,0.0030028820037841797
qs4,0.0029969215393066406
qs4,0.0030028820037841797
qs4,0.0029969215393066406
qs4,0.002001523971557617
qs4,0.0040018558502197266
qs4,0.0019996166229248047
qs4,0.0039975643157958984
qs4,0.0030012130737304688
qs4,0.002999544143676758
qs4,0.001999378204345703
qs4,0.0030002593994140625
qs4,0.003002166748046875
qs4,0.003997325897216797
qs4,0.0020003318786621094
qs4,0.0030002593994140625
qs4,0.003001689910888672
qs4,0.001997709274291992
qs4,0.0030028820037841797
qs4,0.001997232437133789
qs4,0.003000020980834961
qs4,0.003000974655151367
qs4,0.0029997825622558594
qs4,0.0029993057250976562
qs4,0.0020020008087158203
qs4,0.001999378204345703
qs4,0.0030024051666259766
qs4,0.0030002593994140625
qs4,0.003000020980834961
qs4,0.001998424530029297
qs4,0.003000497817993164
qs4,0.002998828887939453
qs4,0.004004240036010742
qs4,0.0020003318786621094
qs4,0.0029985904693603516
qs4,0.00299835205078125
qs4,0.003002643585205078
qs4,0.0029993057250976562
qs4,0.0026998519897460938
qs4,0.003167390823364258
qs4,0.002627849578857422
qs4,0.003161191940307617
qs4,0.0026369094848632812
qs4,0.003183603286743164
qs4,0.002671957015991211
qs4,0.0031943321228027344
qs4,0.0020699501037597656
qs4,0.003999233245849609
qs4,0.002001047134399414
qs4,0.0029997825622558594
qs4,0.0029993057250976562
qs4,0.003000974655151367
qs4,0.0029976367950439453
qs4,0.0030028820037841797
qs4,0.002998828887939453
qs4,0.0029990673065185547
qs4,0.002998828887939453
qs4,0.0030019283294677734
qs4,0.003000497817993164
qs4,0.0019974708557128906
qs4,0.002999544143676758
qs4,0.003003358840942383
qs4,0.0029976367950439453
qs4,0.0035369396209716797
qs4,0.003001689910888672
qs4,0.003001689910888672
qs4,0.002997159957885742
qs4,0.0019979476928710938
qs4,0.003002166748046875
qs4,0.003000497817993164
qs4,0.003000020980834961
qs4,0.001997709274291992
qs4,0.003000974655151367
qs4,0.0019989013671875
qs4,0.0030059814453125
qs4,0.0029938220977783203
qs4,0.0020003318786621094
qs4,0.0029997825622558594
qs4,0.002000093460083008
qs4,0.0030012130737304688
qs4,0.002998828887939453
qs4,0.0030002593994140625
qs4,0.0020020008087158203
qs4,0.003002166748046875
qs4,0.0029964447021484375
qs4,0.0030012130737304688
qs4,0.0019991397857666016
qs4,0.003002166748046875
qs4,0.0019965171813964844
qs4,0.0030002593994140625
qs4,0.0019996166229248047
qs4,0.003000974655151367
qs4,0.0020017623901367188
qs4,0.002997875213623047
qs4,0.003000974655151367
qs4,0.002001523971557617
qs4,0.0029985904693603516
qs4,0.0029985904693603516
qs4,0.0020003318786621094
qs4,0.0029997825622558594
qs4,0.0029997825622558594
qs5,0.002000093460083008
qs5,0.003000020980834961
qs5,0.0020003318786621094
qs5,0.0029997825622558594
qs5,0.002000570297241211
qs5,0.0029993057250976562
qs5,0.0020003318786621094
qs5,0.0030002593994140625
qs5,0.0029993057250976562
qs5,0.002000093460083008
qs5,0.003000020980834961
qs5,0.002000570297241211
qs5,0.0029990673065185547
qs5,0.002002716064453125
qs5,0.0029973983764648438
qs5,0.0020003318786621094
qs5,0.0029997825622558594
qs5,0.002000093460083008
qs5,0.002001523971557617
qs5,0.002999544143676758
qs5,0.0040013790130615234
qs5,0.0029976367950439453
qs5,0.0029997825622558594
qs5,0.0020017623901367188
qs5,0.004001140594482422
qs5,0.0020003318786621094
qs5,0.002999544143676758
qs5,0.0029990673065185547
qs5,0.00400233268737793
qs5,0.0020003318786621094
qs5,0.00299835205078125
qs5,0.0029997825622558594
qs5,0.003000497817993164
qs5,0.001999378204345703
qs5,0.003000497817993164
qs5,0.0020008087158203125
qs5,0.002997875213623047
qs5,0.0030002593994140625
qs5,0.0020024776458740234
qs5,0.0029981136322021484
qs5,0.003000020980834961
qs5,0.0029993057250976562
qs5,0.001999378204345703
qs5,0.003003358840942383
qs5,0.0029973983764648438
qs5,0.001999378204345703
qs5,0.003002643585205078
qs5,0.001997709274291992
qs5,0.0030024051666259766
qs5,0.002999544143676758
qs5,0.0020036697387695312
qs5,0.002994537353515625
qs5,0.003004789352416992
qs5,0.0019953250885009766
qs5,0.002999544143676758
qs5,0.003000974655151367
qs5,0.001999378204345703
qs5,0.0030019283294677734
qs5,0.0029993057250976562
qs5,0.001999378204345703
qs5,0.002999544143676758
qs5,0.002002716064453125
qs5,0.0029976367950439453
qs5,0.002999544143676758
qs5,0.0020017623901367188
qs5,0.0029981136322021484
qs5,0.0030014514923095703
qs5,0.0020008087158203125
qs5,0.002997875213623047
qs5,0.002999544143676758
qs5,0.002002716064453125
qs5,0.0029976367950439453
qs5,0.0020003318786621094
qs5,0.003000497817993164
qs5,0.0030007362365722656
qs5,0.003000020980834961
qs5,0.0030012130737304688
qs5,0.0029997825622558594
qs5,0.0029985904693603516
qs5,0.003999233245849609
qs5,0.0029997825622558594
qs5,0.004002809524536133
qs5,0.0029993057250976562
qs5,0.0019979476928710938
qs5,0.002001523971557617
qs5,0.0029990673065185547
qs5,0.001999378204345703
qs5,0.0030002593994140625
qs5,0.002000570297241211
qs5,0.0030024051666259766
qs5,0.002000570297241211
qs5,0.001999378204345703
qs5,0.003002643585205078
qs5,0.0019974708557128906
qs5,0.0029969215393066406
qs5,0.002002716064453125
qs5,0.002997159957885742
qs5,0.0020008087158203125
qs5,0.002001523971557617
qs5,0.0029973983764648438
qs5,0.003002643585205078
qs5,0.001997709274291992
qs5,0.003000020980834961
qs5,0.0019996166229248047
qs5,0.0019998550415039062
qs5,0.0030014514923095703
qs5,0.002000570297241211
qs5,0.0029990673065185547
qs5,0.0030007362365722656
qs5,0.0019981861114501953
qs5,0.0030002593994140625
qs5,0.0020012855529785156
qs5,0.0020017623901367188
qs5,0.00299835205078125
qs5,0.0020008087158203125
qs5,0.002998828887939453
qs5,0.002001047134399414
qs5,0.002997875213623047
qs5,0.003000020980834961
qs5,0.0020024776458740234
qs5,0.0019989013671875
qs5,0.0030002593994140625
qs5,0.0019981861114501953
qs5,0.0029993057250976562
qs5,0.0020062923431396484
qs5,0.0029964447021484375
qs5,0.0019979476928710938
qs5,0.0030002593994140625
qs5,0.0020017623901367188
qs5,0.0029981136322021484
qs5,0.002000570297241211
qs5,0.0030045509338378906
qs5,0.001995086669921875
qs5,0.0030019283294677734
qs5,0.0019979476928710938
qs5,0.0020003318786621094
qs5,0.0029993057250976562
qs5,0.0020008087158203125
qs5,0.002999544143676758
qs5,0.0020020008087158203
qs5,0.0030002593994140625
qs5,0.002997875213623047
qs5,0.002000570297241211
qs5,0.0019989013671875
qs5,0.0030002593994140625
qs5,0.0020020008087158203
qs5,0.002998828887939453
qs5,0.0020020008087158203
qs5,0.002997159957885742
qs5,0.0019998550415039062
qs5,0.0029997825622558594
qs5,0.0020036697387695312
qs5,0.0029973983764648438
qs5,0.0029997825622558594
qs5,0.0020003318786621094
qs5,0.0030014514923095703
qs5,0.0019989013671875
qs5,0.0020012855529785156
qs5,0.0020034313201904297
qs5,0.002996683120727539
qs5,0.001997709274291992
qs5,0.003000497817993164
qs5,0.001999378204345703
qs5,0.003002166748046875
qs5,0.001998424530029297
qs5,0.003002166748046875
qs5,0.001998424530029297
qs5,0.0029985904693603516
qs5,0.002000570297241211
qs5,0.0030019283294677734
qs5,0.0019986629486083984
qs5,0.0030014514923095703
qs5,0.0019998550415039062
qs5,0.002997875213623047
qs5,0.0019998550415039062
qs5,0.003000974655151367
qs5,0.0029993057250976562
qs5,0.0030007362365722656
qs5,0.002001523971557617
qs5,0.0029997825622558594
qs5,0.0029990673065185547
qs5,0.001998424530029297
qs5,0.003001689910888672
qs5,0.0019991397857666016
qs5,0.0029997825622558594
qs5,0.0030019283294677734
qs5,0.001997709274291992
qs5,0.002001523971557617
qs5,0.0029985904693603516
qs5,0.0029993057250976562
qs5,0.002000093460083008
qs5,0.003000020980834961
qs5,0.0019991397857666016
qs5,0.0030012130737304688
qs5,0.002999544143676758
qs5,0.0030031204223632812
qs5,0.0029964447021484375
qs5,0.003000497817993164
qs5,0.001999378204345703
qs5,0.003000974655151367
qs5,0.0030002593994140625
qs5,0.001999378204345703
qs5,0.0030028820037841797
qs5,0.001996755599975586
qs5,0.003000974655151367
qs5,0.0030002593994140625
qs5,0.0029997825622558594
qs5,0.0019986629486083984
qs5,0.003002166748046875
qs5,0.0029981136322021484
qs5,0.0019998550415039062
qs5,0.0029997825622558594
qs5,0.003002643585205078
qs5,0.0029976367950439453
qs5,0.002000093460083008
qs5,0.002999544143676758
qs5,0.0030024051666259766
qs5,0.002000093460083008
qs5,0.0029976367950439453
qs5,0.003002166748046875
qs5,0.002997875213623047
qs5,0.0020012855529785156
qs5,0.0029997825622558594
qs5,0.0019989013671875
qs5,0.003000497817993164
qs5,0.003001689910888672
qs5,0.0019979476928710938
qs5,0.001997232437133789
qs5,0.003000020980834961
qs5,0.0020017623901367188
qs5,0.002997875213623047
qs5,0.0020003318786621094
qs5,0.0030002593994140625
qs5,0.0019996166229248047
qs5,0.0029997825622558594
qs5,0.002000093460083008
qs5,0.003000020980834961
qs5,0.002000093460083008
qs5,0.0029997825622558594
qs5,0.0020003318786621094
qs5,0.003000974655151367
qs5,0.0029997825622558594
qs5,0.0019979476928710938
qs5,0.0029997825622558594
qs5,0.0020003318786621094
qs5,0.0019996166229248047
qs5,0.0030007362365722656
qs5,0.0019996166229248047
qs5,0.0029997825622558594
qs5,0.002000093460083008
qs5,0.003000497817993164
qs5,0.002000570297241211
qs5,0.002998828887939453
qs5,0.0019998550415039062
qs5,0.003000020980834961
qs5,0.0020003318786621094
qs5,0.003000020980834961
qs5,0.0019998550415039062
qs5,0.003000020980834961
qs5,0.0019998550415039062
qs5,0.0029997825622558594
qs5,0.0020008087158203125
qs5,0.002999544143676758
qs5,0.003000020980834961
qs5,0.002000093460083008
qs5,0.0030028820037841797
qs5,0.003000497817993164
qs5,0.0019974708557128906
qs5,0.0030014514923095703
qs5,0.0019986629486083984
qs5,0.003000974655151367
qs5,0.002999544143676758
qs5,0.0029993057250976562
qs5,0.002000093460083008
qs5,0.0030035972595214844
qs5,0.001997709274291992
qs5,0.0030012130737304688
qs5,0.0019981861114501953
qs5,0.002000093460083008
qs5,0.0030045509338378906
qs5,0.0019948482513427734
qs5,0.0030002593994140625
qs5,0.002999544143676758
qs5,0.0019996166229248047
qs5,0.0030014514923095703
qs5,0.0019991397857666016
qs5,0.0030035972595214844
qs5,0.0019965171813964844
qs5,0.0030002593994140625
qs5,0.0020003318786621094
qs5,0.003000497817993164
qs5,0.0020003318786621094
qs5,0.0030007362365722656
qs5,0.0019998550415039062
qs5,0.0019981861114501953
qs5,0.003000497817993164
qs5,0.0020012855529785156
qs5,0.0029973983764648438
qs5,0.002000570297241211
qs5,0.003000020980834961
qs5,0.0019998550415039062
qs5,0.003000974655151367
qs5,0.0019981861114501953
qs5,0.0030031204223632812
qs5,0.001997709274291992
qs5,0.003000020980834961
qs5,0.0020003318786621094
qs5,0.0019989013671875
qs5,0.0030014514923095703
qs5,0.001999378204345703
qs5,0.003002166748046875
qs5,0.0019986629486083984
qs5,0.0029985904693603516
qs5,0.0020017623901367188
qs5,0.0020012855529785156
qs5,0.0019996166229248047
qs5,0.003000974655151367
qs5,0.001997709274291992
qs5,0.002002239227294922
qs5,0.0029993057250976562
qs5,0.0019989013671875
qs5,0.0030002593994140625
qs5,0.0020003318786621094
qs5,0.003004312515258789
qs5,0.001995086669921875
qs5,0.002999544143676758
qs5,0.0020008087158203125
qs5,0.003000974655151367
qs5,0.002003908157348633
qs5,0.002995729446411133
qs5,0.0019996166229248047
qs5,0.002998828887939453
qs5,0.0020020008087158203
qs5,0.0030012130737304688
qs5,0.0019989013671875
qs5,0.0029990673065185547
qs5,0.001999378204345703
qs5,0.0030012130737304688
qs5,0.0019996166229248047
qs5,0.0029990673065185547
qs5,0.002001047134399414
qs5,0.0029993057250976562
qs5,0.0020017623901367188
qs5,0.0029997825622558594
qs5,0.001997709274291992
qs5,0.0030012130737304688
qs5,0.0019998550415039062
qs5,0.002001523971557617
qs5,0.003000974655151367
qs5,0.001997232437133789
qs5,0.0030050277709960938
qs5,0.001995086669921875
qs5,0.0030014514923095703
qs5,0.0019981861114501953
qs5,0.002999544143676758
qs5,0.002001523971557617
qs5,0.0030012130737304688
qs5,0.0019974708557128906
qs5,0.003000497817993164
qs5,0.0019996166229248047
qs5,0.0030002593994140625
qs5,0.003002166748046875
qs5,0.0029976367950439453
qs5,0.002002239227294922
qs5,0.003002643585205078
qs5,0.002995014190673828
qs5,0.0030057430267333984
qs5,0.0019953250885009766
qs5,0.0029990673065185547
qs5,0.0020017623901367188
qs5,0.0029981136322021484
qs5,0.003000497817993164
qs5,0.0020003318786621094
qs5,0.0029990673065185547
qs5,0.0030002593994140625
qs5,0.0019996166229248047
qs5,0.0040013790130615234
qs5,0.0019991397857666016
qs5,0.0030019283294677734
qs5,0.0029976367950439453
qs5,0.003000497817993164
qs5,0.002002239227294922
qs5,0.0029993057250976562
qs5,0.003000497817993164
qs5,0.0019974708557128906
qs5,0.003000020980834961
qs5,0.002000570297241211
qs5,0.0030007362365722656
qs5,0.0029990673065185547
qs5,0.003000020980834961
qs5,0.002000570297241211
qs5,0.003002643585205078
qs5,0.0029985904693603516
qs5,0.001997709274291992
qs5,0.0030002593994140625
qs5,0.0020020008087158203
qs5,0.0029981136322021484
qs5,0.003000497817993164
qs5,0.002000570297241211
qs5,0.003000020980834961
qs5,0.0020003318786621094
qs5,0.004000186920166016
qs5,0.0029993057250976562
qs5,0.002998828887939453
qs5,0.002000093460083008
qs5,0.004999637603759766
qs5,0.004003047943115234
qs5,0.0019998550415039062
qs5,0.0039997100830078125
qs5,0.0019986629486083984
qs5,0.004000186920166016
qs5,0.0029993057250976562
qs5,0.0030012130737304688
qs5,0.002001047134399414
qs5,0.0029985904693603516
qs5,0.0019986629486083984
qs5,0.0020017623901367188
qs5,0.0030007362365722656
qs5,0.001999378204345703
qs5,0.003000020980834961
qs5,0.001998424530029297
qs5,0.0030002593994140625
qs5,0.003002166748046875
qs5,0.0029997825622558594
qs5,0.0030002593994140625
qs5,0.001997232437133789
qs5,0.0030028820037841797
qs5,0.001997232437133789
qs5,0.003000020980834961
qs5,0.003002643585205078
qs5,0.002997875213623047
qs5,0.0020020008087158203
qs5,0.0030012130737304688
qs5,0.002998828887939453
qs5,0.001997232437133789
qs5,0.0030014514923095703
qs5,0.0019989013671875
qs5,0.0030007362365722656
qs5,0.0029993057250976562
qs5,0.003000497817993164
qs5,0.002000570297241211
qs5,0.0030040740966796875
qs5,0.0029969215393066406
qs5,0.001997709274291992
qs5,0.0030014514923095703
qs5,0.0019989013671875
qs5,0.004000186920166016
qs5,0.0020008087158203125
qs5,0.0029990673065185547
qs5,0.0019996166229248047
qs5,0.003002643585205078
qs5,0.003000020980834961
qs5,0.001997709274291992
qs5,0.003000974655151367
qs5,0.0030012130737304688
qs5,0.0029976367950439453
qs5,0.0020008087158203125
qs5,0.003000974655151367
qs5,0.0019981861114501953
qs5,0.003001689910888672
qs5,0.003000020980834961
qs5,0.00299835205078125
qs5,0.002000570297241211
qs5,0.0030040740966796875
qs5,0.003997325897216797
qs5,0.0020008087158203125
qs5,0.0029985904693603516
qs5,0.0020017623901367188
qs5,0.004999637603759766
qs5,0.0019974708557128906
qs5,0.004001140594482422
qs5,0.003000497817993164
qs5,0.0030012130737304688
qs5,0.0019998550415039062
qs5,0.0029973983764648438
qs5,0.003000020980834961
qs5,0.0020012855529785156
qs5,0.0030007362365722656
qs5,0.001998424530029297
qs5,0.0020003318786621094
qs5,0.00299835205078125
qs5,0.0030014514923095703
qs5,0.001998424530029297
qs5,0.0030012130737304688
qs5,0.0030014514923095703
qs5,0.0029990673065185547
qs5,0.0019986629486083984
qs5,0.0030002593994140625
qs5,0.002000570297241211
qs5,0.002998828887939453
qs5,0.003002643585205078
qs5,0.0019969940185546875
qs5,0.0030024051666259766
qs5,0.0029985904693603516
qs5,0.002000570297241211
qs5,0.0030014514923095703
qs5,0.003000974655151367
qs5,0.0029969215393066406
qs5,0.0019998550415039062
qs5,0.0030024051666259766
qs5,0.0029997825622558594
qs5,0.0030002593994140625
qs5,0.0019998550415039062
qs5,0.002999544143676758
qs5,0.0019974708557128906
qs5,0.0030040740966796875
qs5,0.0029969215393066406
qs5,0.0019991397857666016
qs5,0.0030007362365722656
qs5,0.0020017623901367188
qs5,0.002998828887939453
qs5,0.0029993057250976562
qs5,0.0030002593994140625
qs5,0.0019991397857666016
qs5,0.0030052661895751953
qs5,0.0029959678649902344
qs5,0.0019989013671875
qs5,0.003000974655151367
qs5,0.002999544143676758
qs5,0.0020012855529785156
qs5,0.003000497817993164
qs5,0.002998828887939453
qs5,0.0019991397857666016
qs5,0.0030024051666259766
qs5,0.0029997825622558594
qs5,0.0019974708557128906
qs5,0.003000974655151367
qs5,0.0019991397857666016
qs5,0.0030035972595214844
qs5,0.0019991397857666016
qs5,0.0029997825622558594
qs5,0.0019996166229248047
qs5,0.00299835205078125
qs5,0.0020008087158203125
qs5,0.002999544143676758
qs5,0.0019991397857666016
qs5,0.003000020980834961
qs5,0.002000093460083008
qs5,0.003000497817993164
qs5,0.0020017623901367188
qs5,0.002998828887939453
qs5,0.0019998550415039062
qs5,0.002999544143676758
qs5,0.003002166748046875
qs5,0.0019974708557128906
qs5,0.0030012130737304688
qs5,0.0030012130737304688
qs5,0.002002716064453125
qs5,0.0029973983764648438
qs5,0.0030024051666259766
qs5,0.001995086669921875
qs5,0.0020008087158203125
qs5,0.0030014514923095703
qs5,0.0019974708557128906
qs5,0.0030014514923095703
qs5,0.003000974655151367
qs5,0.001998424530029297
qs5,0.0030014514923095703
qs5,0.001998424530029297
qs5,0.0029997825622558594
qs5,0.0030019283294677734
qs5,0.0029993057250976562
qs5,0.0019986629486083984
qs5,0.003002643585205078
qs5,0.0019979476928710938
qs5,0.002999544143676758
qs5,0.0030024051666259766
qs5,0.0019974708557128906
qs5,0.0030002593994140625
qs5,0.0030002593994140625
qs5,0.002999544143676758
qs5,0.0020008087158203125
qs5,0.0030045509338378906
qs5,0.0019943714141845703
qs5,0.0029997825622558594
qs5,0.0030012130737304688
qs5,0.0020020008087158203
qs5,0.0029969215393066406
qs5,0.0020003318786621094
qs5,0.002001047134399414
qs5,0.0029993057250976562
qs5,0.0020020008087158203
qs5,0.0029976367950439453
qs5,0.0020020008087158203
qs5,0.0019979476928710938
qs5,0.003000020980834961
qs5,0.0019996166229248047
qs5,0.003000497817993164
qs5,0.0020003318786621094
qs5,0.003004789352416992
qs5,0.001995086669921875
qs5,0.003001689910888672
qs5,0.002000093460083008
qs5,0.002998828887939453
qs5,0.0020024776458740234
qs5,0.002997159957885742
qs5,0.0020017623901367188
qs5,0.0019979476928710938
qs5,0.0020012855529785156
qs5,0.0019974708557128906
qs5,0.003002643585205078
qs5,0.001997709274291992
qs5,0.003000020980834961
qs5,0.0020020008087158203
qs5,0.00299835205078125
qs5,0.002000570297241211
qs5,0.003000974655151367
qs5,0.0019981861114501953
qs5,0.003000020980834961
qs5,0.002000093460083008
qs5,0.002999544143676758
qs5,0.0019998550415039062
qs5,0.0020008087158203125
qs5,0.002999544143676758
qs5,0.002005338668823242
qs5,0.0029969215393066406
qs5,0.001998424530029297
qs5,0.001999378204345703
qs5,0.003000020980834961
qs5,0.0020034313201904297
qs5,0.002995729446411133
qs5,0.003002166748046875
qs5,0.002001047134399414
qs5,0.002997159957885742
qs5,0.002000570297241211
qs5,0.0030007362365722656
qs5,0.0030014514923095703
qs5,0.002000093460083008
qs5,0.003002166748046875
qs5,0.001995563507080078
qs5,0.003002166748046875
qs5,0.003000020980834961
qs5,0.0019996166229248047
qs5,0.0029990673065185547
qs5,0.0030007362365722656
qs5,0.001997709274291992
qs5,0.003002166748046875
qs5,0.0020008087158203125
qs5,0.0029973983764648438
qs5,0.0020024776458740234
qs5,0.0030019283294677734
qs5,0.002995014190673828
qs5,0.003000974655151367
qs5,0.002000570297241211
qs5,0.0029985904693603516
qs5,0.0030028820037841797
qs5,0.0019998550415039062
qs5,0.003000020980834961
qs5,0.002999544143676758
qs5,0.002000570297241211
qs5,0.0029973983764648438
qs5,0.003004312515258789
qs5,0.001996755599975586
qs5,0.002999544143676758
qs5,0.0020003318786621094
qs5,0.0030014514923095703
qs5,0.00299835205078125
qs5,0.0020017623901367188
qs5,0.003000020980834961
qs5,0.0019998550415039062
qs5,0.003000497817993164
qs5,0.0029981136322021484
qs5,0.0019989013671875
qs5,0.003003835678100586
qs5,0.00299835205078125
qs5,0.002003192901611328
qs5,0.0029947757720947266
qs5,0.003005504608154297
qs5,0.0019953250885009766
qs5,0.0030002593994140625
qs5,0.0020008087158203125
qs5,0.003000497817993164
qs5,0.0029985904693603516
qs5,0.0019986629486083984
qs5,0.003002643585205078
qs5,0.001999378204345703
qs5,0.002997875213623047
qs5,0.003000974655151367
qs5,0.002000570297241211
qs5,0.003000020980834961
qs5,0.0029985904693603516
qs5,0.0020058155059814453
qs5,0.002998828887939453
qs5,0.0019989013671875
qs5,0.0029976367950439453
qs5,0.0019991397857666016
qs5,0.003003835678100586
qs5,0.0029993057250976562
qs5,0.0019979476928710938
qs5,0.003001689910888672
qs5,0.0019986629486083984
qs5,0.0030007362365722656
qs5,0.002998828887939453
qs5,0.0020024776458740234
qs5,0.002996683120727539
qs5,0.002002239227294922
qs5,0.002998828887939453
qs5,0.0020012855529785156
qs5,0.0020008087158203125
qs5,0.0029990673065185547
qs5,0.0019996166229248047
qs5,0.00299835205078125
qs5,0.0020020008087158203
qs5,0.0030002593994140625
qs5,0.0019991397857666016
qs5,0.0019979476928710938
qs5,0.0029997825622558594
qs5,0.0020029544830322266
qs5,0.0029985904693603516
qs5,0.002000570297241211
qs5,0.0030007362365722656
qs5,0.0019981861114501953
qs5,0.0020017623901367188
qs5,0.0029990673065185547
qs5,0.0020024776458740234
qs5,0.0029976367950439453
qs5,0.0019986629486083984
qs5,0.0020012855529785156
qs5,0.0029990673065185547
qs5,0.0020008087158203125
qs5,0.0030002593994140625
qs5,0.0030012130737304688
qs5,0.001998424530029297
qs5,0.002999544143676758
qs5,0.002001047134399414
qs5,0.003000020980834961
qs5,0.002001523971557617
qs5,0.00299835205078125
qs5,0.0020003318786621094
qs5,0.0019996166229248047
qs5,0.0030052661895751953
qs5,0.0019979476928710938
qs5,0.003000497817993164
qs5,0.001997232437133789
qs5,0.003000497817993164
qs5,0.002001047134399414
qs5,0.0029985904693603516
qs5,0.0020024776458740234
qs5,0.002996683120727539
qs5,0.0019996166229248047
qs5,0.0030024051666259766
qs5,0.0020003318786621094
qs5,0.003000020980834961
qs5,0.0019969940185546875
qs5,0.002000570297241211
qs5,0.0030012130737304688
qs5,0.00299835205078125
qs5,0.0020008087158203125
qs5,0.0030019283294677734
qs5,0.002002716064453125
qs5,0.0029959678649902344
qs5,0.002001523971557617
qs5,0.0030002593994140625
qs5,0.0019986629486083984
qs5,0.002998828887939453
qs5,0.0020024776458740234
qs5,0.0029981136322021484
qs5,0.0019998550415039062
qs5,0.0029997825622558594
qs5,0.002000570297241211
qs5,0.0030007362365722656
qs5,0.0020003318786621094
qs5,0.00299835205078125
qs5,0.002000570297241211
qs5,0.0030031204223632812
qs5,0.0029997825622558594
qs5,0.0026154518127441406
qs5,0.0026009082794189453
qs5,0.002111196517944336
qs5,0.0021262168884277344
qs5,0.0026154518127441406
qs5,0.002637147903442383
qs5,0.00261688232421875
qs5,0.0026268959045410156
qs5,0.0020940303802490234
qs5,0.0026116371154785156
qs5,0.0021080970764160156
qs5,0.003005504608154297
qs5,0.002004861831665039
qs5,0.0029969215393066406
qs5,0.001997232437133789
qs5,0.0030002593994140625
qs5,0.0020024776458740234
qs5,0.0029993057250976562
qs5,0.0019996166229248047
qs5,0.002999544143676758
qs5,0.0020017623901367188
qs5,0.0029973983764648438
qs5,0.002001523971557617
qs5,0.00299835205078125
qs5,0.002001047134399414
qs5,0.0030012130737304688
qs5,0.0019974708557128906
qs5,0.003000497817993164
qs5,0.0019996166229248047
qs5,0.0030019283294677734
qs5,0.0025315284729003906
qs5,0.0020058155059814453
qs5,0.003001689910888672
qs5,0.0019974708557128906
qs5,0.0030014514923095703
qs5,0.001999378204345703
qs5,0.0029990673065185547
qs5,0.0020024776458740234
qs5,0.0029973983764648438
qs5,0.002000093460083008
qs5,0.003000020980834961
qs5,0.002001047134399414
qs5,0.0030002593994140625
qs5,0.0019986629486083984
qs5,0.003002166748046875
qs5,0.0019974708557128906
qs5,0.0030014514923095703
qs5,0.0019991397857666016
qs5,0.0030024051666259766
qs5,0.001997232437133789
qs5,0.003002643585205078
qs5,0.0035452842712402344
qs5,0.0040056705474853516
qs5,0.0029954910278320312
qs5,0.0029993057250976562
qs5,0.0020008087158203125
qs5,0.0030007362365722656
qs5,0.0019979476928710938
qs5,0.003000020980834961
qs5,0.0020003318786621094
qs5,0.002999544143676758
qs5,0.0020029544830322266
qs5,0.0029976367950439453
qs5,0.0020017623901367188
qs5,0.002997875213623047
qs5,0.0019996166229248047
qs5,0.003003358840942383
qs5,0.0019991397857666016
qs5,0.0029973983764648438
qs5,0.0020008087158203125
qs5,0.0029997825622558594
qs5,0.002002716064453125
qs5,0.002997875213623047
qs5,0.0019991397857666016
qs5,0.003001689910888672
qs5,0.0020008087158203125
qs5,0.0029981136322021484
qs5,0.002001047134399414
qs5,0.0029997825622558594
qs5,0.0019991397857666016
qs5,0.0029985904693603516
qs5,0.002000093460083008
qs5,0.0029997825622558594
qs5,0.0019998550415039062
qs5,0.003000020980834961
qs5,0.002000093460083008
qs5,0.0030002593994140625
qs5,0.0019998550415039062
qs5,0.0029997825622558594
qs5,0.002000093460083008
qs5,0.003000020980834961
qs5,0.0019998550415039062
qs5,0.0020012855529785156
qs5,0.0029985904693603516
qs5,0.002000093460083008
